"","siteID","plotID","root_d15N_m","root_d13C_m","root_NPerc","root_CPerc","root_CN","root_live_mass","root_dead_mass","root_liveC","root_liveN","root_d15N_m_Coarse","root_d15N_m_Fine","root_d13C_m_Coarse","root_d13C_m_Fine","root_NPerc_Coarse","root_NPerc_Fine","root_CPerc_Coarse","root_CPerc_Fine","root_CN_Coarse","root_CN_Fine","root_live_mass_Coarse","root_live_mass_Fine","root_dead_mass_Coarse","root_dead_mass_Fine","root_liveN_Coarse","root_liveN_Fine","root_liveC_Coarse","root_liveC_Fine"
"438","UKFS","UKFS_058",-3.26324010887145,-26.9498178901555,0.994915738585811,43.2024874320101,49.7639773140661,1.901325,0.275075,0.8167884925,0.0194665575,-3.35,-3.05383096189236,-26.5,-28.0355267292069,0.8,1.46537666262699,42.98,43.7394971348205,55.8,35.1950521417778,1.34435,0.556975,0.100375,0.1747,0.010752025,0.0087145325,0.57780422,0.2389842725
"439","UKFS","UKFS_059",0.0797028250106415,-29.7363839415731,1.31304583641374,42.8284392320272,37.3371236866277,1.23991666666667,0.1744,0.524597426666667,0.0165473716666667,0.366666666666667,-0.236071231948503,-30.3333333333333,-29.0795028162453,0.91,1.75655613433278,45.0966666666667,40.3324893067378,49.7666666666667,23.6596959302079,0.649591666666667,0.590325,0.1131,0.0613,0.00591128416666667,0.0106360875,0.285800269166667,0.2387971575
"440","UKFS","UKFS_060",-1.94651947052523,-28.4505010697821,1.26191763045093,44.1987999323574,37.1859597526634,1.13340833333333,0.1753,0.499728145833333,0.0141983783333333,-2.76666666666667,-1.34406779661017,-28.2,-28.6345104640931,0.97,1.47635019321269,43.91,44.4109423422734,45.2,31.2991238474194,0.479983333333333,0.653425,0.015975,0.159325,0.00465583833333333,0.00954254,0.211222368333333,0.2885057775
"441","UNDE","UNDE_037",-2.65888828486002,-28.0428649089426,0.502908399021473,47.2937618918184,133.31480021745,6.13166666666667,0.111666666666667,2.89703208333333,0.0303325,-3.35,-1.64812583668005,-27.9,-28.2518072289157,0.3,0.799665327978581,47.35,47.2115127175368,177.35,68.9125836680054,3.64166666666667,2.49,0.0075,0.104166666666667,0.010925,0.0194075,1.72309833333333,1.17393375
"442","UNDE","UNDE_045",-1.24122126737931,-29.8458342066653,0.634213651924824,48.8803255781457,93.2471494445609,1.98791666666667,0.08625,0.968564166666667,0.0107675,-2,-0.550206914964624,-29.65,-30.0241790148178,0.4,0.847510345748231,48.7,49.0445467894807,118.75,70.0218862635162,0.9475,1.04041666666667,0.02875,0.0575,0.0036525,0.007115,0.4614325,0.507131666666667
"443","UNDE","UNDE_047",-0.761253776435045,-27.2900302114804,0.92107250755287,48.1783232628399,54.9126888217523,1.655,0.061375,0.7980175,0.014785,-2.13333333333333,0.439801699716714,-27.2333333333333,-27.3396600566572,0.8,1.02705382436261,50.0333333333333,46.5545325779037,62.4,48.3586402266289,0.7725,0.8825,0.02,0.041375,0.00573,0.009055,0.3877075,0.41031
"444","UNDE","UNDE_048",-2.13058674151296,-27.9710805934242,0.474615744453355,47.4058072707832,123.022657711842,4.15666666666667,0.744166666666667,1.97452583333333,0.0193433333333333,-2.93333333333333,-1.26704119850187,-27.8,-28.1551186017478,0.266666666666667,0.698314606741573,47.0333333333333,47.8064918851436,164.733333333333,78.1528714107366,2.15416666666667,2.0025,0.3,0.444166666666667,0.00530333333333333,0.01404,1.01692583333333,0.9576
"445","UNDE","UNDE_049",-1.49061737144657,-28.0619851956847,0.957914008977085,48.6089258996771,57.2480864635011,1.76375,0.26,0.853957916666667,0.01684375,-2.33333333333333,-0.213775004951476,-27.9333333333333,-28.2569122598534,0.7,1.34869281045752,49.8666666666667,46.7032580709051,70.6666666666667,36.9169043374926,1.0625,0.70125,0.14125,0.11875,0.0074575,0.00938625,0.52994,0.324017916666667
"446","UNDE","UNDE_050",0.204921135646688,-28.6437960042061,0.686319663512093,48.8825184016824,84.1445951629863,2.64166666666667,0.505833333333333,1.29176916666667,0.017635,-0.3,0.81230020847811,-28.4,-28.9370627750753,0.5,0.910447069724346,48.95,48.8013435255965,101.2,63.6283298586982,1.4425,1.19916666666667,0.2775,0.228333333333333,0.00675,0.010885,0.7058725,0.585896666666667
"447","UNDE","UNDE_052",-0.00497526369831047,-28.3470923177448,0.595528796788948,49.002919350322,93.7269929058154,5.95166666666667,0.298333333333333,2.9206725,0.0350566666666667,0.0333333333333334,-0.0687943262411348,-28.1666666666667,-28.6476670399403,0.433333333333333,0.865733482642777,48.7,49.5075587905935,111.066666666667,64.8404815229563,3.71916666666667,2.2325,0.1475,0.150833333333333,0.0157291666666667,0.0193275,1.8135575,1.107115
"448","UNDE","UNDE_054",0.519480770582859,-28.0862405962174,0.672396822048794,46.5470118821627,95.1185966392463,3.95083333333333,0.095,1.84528416666667,0.0260566666666667,-0.0666666666666667,1.02955621301775,-28.2666666666667,-27.9292307692308,0.333333333333333,0.967455621301775,46.6333333333333,46.4718934911243,139.766666666667,56.2650887573965,1.83833333333333,2.1125,0.0575,0.0375,0.00573416666666667,0.0203225,0.862786666666667,0.9824975
"449","UNDE","UNDE_055",0.316920796272766,-27.8697246929267,0.655370605675561,46.7479076662431,85.4082973316391,3.27916666666667,0.402083333333333,1.511925,0.0228216666666667,-0.433333333333333,1.20680555555556,-27.6333333333333,-28.1501111111111,0.466666666666667,0.879194444444445,47.2333333333333,46.1721388888889,110.4,55.7653611111111,1.77916666666667,1.5,0.00125,0.400833333333333,0.00958166666666667,0.01324,0.8198975,0.6920275
"450","UNDE","UNDE_056",-1.10378165639973,-29.4625684462697,0.522861054072553,46.7322210814511,105.34970054757,4.87,0.19375,2.274835,0.0255375,-1.9,-0.017677993527508,-29.65,-29.2068972491909,0.35,0.758656957928803,46.35,47.2536003236246,132.9,67.7689522653722,2.81,2.06,0.0775,0.11625,0.0100475,0.01549,1.3000975,0.9747375
"451","UNDE","UNDE_057",-2.00411198600175,-27.051887264092,0.720784901887264,48.8149481314836,77.9482439695038,6.6675,1.8725,3.2489075,0.0518175,-2.43333333333333,-1.84296028880866,-26.3666666666667,-27.3091542031975,0.466666666666667,0.81619391438886,48.3333333333333,48.9957710159876,116.333333333333,63.5365136668386,1.82,4.8475,0.7275,1.145,0.009635,0.0421825,0.88058,2.3683275
"452","UNDE","UNDE_058",-0.669174749343366,-27.9604332088747,0.675448315764624,46.3868084531984,76.1996392007293,4.67134166666667,0.230675,2.154604175,0.0305487083333333,-1.33333333333333,-0.285214057076257,-27.7,-28.1109938092785,0.466666666666667,0.796148323944495,47.8666666666667,45.5312787682744,99.2,62.9027630212072,1.71126666666667,2.960075,0.1025,0.128175,0.00746883333333333,0.023079875,0.817058,1.337546175
"453","UNDE","UNDE_059",-0.224623710468459,-25.340313715542,0.869233045831219,47.5384491797734,61.4497082699138,4.9275,0.1825,2.37764125,0.0417075,-0.55,0.777777777777778,-24.8,-27.0048826777088,0.65,1.5446342305038,48.3,45.1923050379572,71.3,31.1034679089027,3.72,1.2075,0.005,0.1775,0.02418,0.0175275,1.79676,0.58088125
"454","UNDE","UNDE_060",-2.18744094791106,-27.6467461721936,0.861782334384858,48.990909055936,65.1273767023159,2.61,0.05375,1.2762325,0.0225025,-2.9,-1.72810496202032,-27.65,-27.654508237151,0.55,1.07002071618822,49.6,48.6948160205189,94.7,46.9401943375752,1.095,1.515,0,0.05375,0.0062425,0.01626,0.53872,0.7375125
"455","UNDE","UNDE_061",0.277483666893735,-28.221331697867,0.987666097558872,48.5213079131852,54.4175281607758,1.93285,0.16695,0.926553,0.0194342833333333,-0.166666666666667,0.469178661366778,-27.7333333333333,-28.4319514739285,0.633333333333333,1.14059588764896,48.9666666666667,48.3290913654618,76.6333333333333,44.8292011282836,0.582716666666667,1.35013333333333,0.0375,0.12945,0.0037138,0.0157204833333333,0.285243883333333,0.641309116666667
"456","WOOD","WOOD_042",2.59811320754717,-25.822641509434,0.745471698113207,39.7107547169811,53.3981132075472,4.77,0.095,1.894203,0.035559,2.55,2.7,-25.55,-26.4,0.715,0.81,39.475,40.21,55.05,49.9,3.24,1.53,0.075,0.02,0.023166,0.012393,1.27899,0.615213
"457","WOOD","WOOD_043",2.1,-23.5,0.61,38.22,62.4,1.106,0,0.4227132,0.0067466,NA,2.1,NA,-23.5,NA,0.61,NA,38.22,NA,62.4,NA,1.106,NA,0,NA,0.0067466,NA,0.4227132
"458","WOOD","WOOD_044",1.3,-22,0.65,27.49,42.2,1.405,0.035,0.3862345,0.0091325,NA,1.3,NA,-22,NA,0.65,NA,27.49,NA,42.2,NA,1.405,NA,0.035,NA,0.0091325,NA,0.3862345
"459","WOOD","WOOD_045",0.25,-25.6,0.71,40.285,56.7,3.39666666666667,0.2,1.36834716666667,0.0241163333333333,NA,0.25,NA,-25.6,NA,0.71,NA,40.285,NA,56.7,NA,3.39666666666667,NA,0.2,NA,0.0241163333333333,NA,1.36834716666667
"460","WOOD","WOOD_046",-0.4,-26.4,0.81,40.29,49.5,1.4,0,0.56406,0.01134,NA,-0.4,NA,-26.4,NA,0.81,NA,40.29,NA,49.5,NA,1.4,NA,0,NA,0.01134,NA,0.56406
"461","WOOD","WOOD_047",1.9,-26.2,0.75,42.07,56,2.56666666666667,0.01,1.07979666666667,0.01925,NA,1.9,NA,-26.2,NA,0.75,NA,42.07,NA,56,NA,2.56666666666667,NA,0.01,NA,0.01925,NA,1.07979666666667
"462","WOOD","WOOD_048",-0.1,-26.5,0.66,40.13,60.7,2.7,0,1.08351,0.01782,NA,-0.1,NA,-26.5,NA,0.66,NA,40.13,NA,60.7,NA,2.7,NA,0,NA,0.01782,NA,1.08351
"463","WOOD","WOOD_049",1.3,-24,0.57,30.2,52.8,2.82666666666667,0,0.853653333333333,0.016112,NA,1.3,NA,-24,NA,0.57,NA,30.2,NA,52.8,NA,2.82666666666667,NA,0,NA,0.016112,NA,0.853653333333333
"464","WOOD","WOOD_050",0.6,-26.4,0.58,30.26,51.9,2.205,0.01,0.667233,0.012789,NA,0.6,NA,-26.4,NA,0.58,NA,30.26,NA,51.9,NA,2.205,NA,0.01,NA,0.012789,NA,0.667233
"465","WOOD","WOOD_051",3.49611380985427,-27.1964607911173,0.650846634281749,40.2566689798751,62.147814018043,2.40166666666667,0.01,0.966831,0.0156311666666667,3.9,3.35708955223881,-28.1,-26.885447761194,0.67,0.644253731343284,44.7,38.7272014925373,66.2,60.7529850746269,0.615,1.78666666666667,0,0.01,0.0041205,0.0115106666666667,0.274905,0.691926
"466","WOOD","WOOD_052",3.10281690140845,-26.8028169014085,0.786901408450704,41.8947887323944,54.8140845070422,0.946666666666667,0.045,0.396604,0.00744933333333333,NA,3.10281690140845,NA,-26.8028169014085,NA,0.786901408450704,NA,41.8947887323944,NA,54.8140845070422,NA,0.946666666666667,NA,0.045,NA,0.00744933333333333,NA,0.396604
"467","WOOD","WOOD_053",3.8,-27.1,1.1,40.03,36.2,0.596666666666667,0.01,0.238845666666667,0.00656333333333333,NA,3.8,NA,-27.1,NA,1.1,NA,40.03,NA,36.2,NA,0.596666666666667,NA,0.01,NA,0.00656333333333333,NA,0.238845666666667
"468","WOOD","WOOD_054",0.991648822269807,-26.4579229122056,0.962612419700214,41.0177623126338,46.0197002141328,3.11333333333333,0.255,1.27701966666667,0.0299693333333333,-0.2,1.06477272727273,-27.3,-26.40625,0.52,0.989772727272727,46.71,40.6684659090909,89.6,43.3454545454545,0.18,2.93333333333333,0,0.255,0.000936,0.0290333333333333,0.084078,1.19294166666667
"469","WOOD","WOOD_055",0.2,-25.7,0.75,27.16,36.1,3.20333333333333,0,0.870025333333333,0.024025,NA,0.2,NA,-25.7,NA,0.75,NA,27.16,NA,36.1,NA,3.20333333333333,NA,0,NA,0.024025,NA,0.870025333333333
"470","WOOD","WOOD_056",2.00829787234043,-19.5077659574468,0.825957446808511,44.0668085106383,84.3409574468085,4.7,0.626666666666667,2.07114,0.03882,0.3,3.4,-11.6,-25.95,0.33,1.23,48.31,40.61,147.3,33.05,2.11,2.59,0.446666666666667,0.18,0.006963,0.031857,1.019341,1.051799
"471","WOOD","WOOD_057",1.04288840262582,-26.4921225382932,0.754770240700219,42.657943107221,56.9385120350109,2.285,0.04,0.974734,0.0172465,NA,1.04288840262582,NA,-26.4921225382932,NA,0.754770240700219,NA,42.657943107221,NA,56.9385120350109,NA,2.285,NA,0.04,NA,0.0172465,NA,0.974734
"472","WOOD","WOOD_058",0.4,-25.9,0.89,42.22,47.7,2.47,0.005,1.042834,0.021983,NA,0.4,NA,-25.9,NA,0.89,NA,42.22,NA,47.7,NA,2.47,NA,0.005,NA,0.021983,NA,1.042834
"473","WOOD","WOOD_059",-0.4,-22.9,0.51,42.48,83.1,1.59,0,0.675432,0.008109,NA,-0.4,NA,-22.9,NA,0.51,NA,42.48,NA,83.1,NA,1.59,NA,0,NA,0.008109,NA,0.675432
"474","WOOD","WOOD_060",2.3,-25.6,0.62,40.87,66.4,1.13333333333333,0.005,0.463193333333333,0.00702666666666667,NA,2.3,NA,-25.6,NA,0.62,NA,40.87,NA,66.4,NA,1.13333333333333,NA,0.005,NA,0.00702666666666667,NA,0.463193333333333
"475","WOOD","WOOD_061",0.871630648330059,-25.2182711198428,0.721064833005894,44.1257170923379,63.0917485265226,4.24166666666667,0.105,1.87166583333333,0.0305851666666667,1.9,0.424689966178128,-26.1,-24.8350620067644,0.63,0.760642615558061,47.97,42.4549492671928,76.3,57.3512965050733,1.285,2.95666666666667,0,0.105,0.0080955,0.0224896666666667,0.6164145,1.25525133333333
"476","WOOD","WOOD_062",2.83441422594142,-27.081589958159,0.659937238493724,40.7518305439331,70.6441422594142,1.59333333333333,0.005,0.6493125,0.010515,2.3,2.93152039555006,-27.7,-26.9692212608158,0.34,0.718071693448702,44.83,40.010803461063,131.1,59.6589616810878,0.245,1.34833333333333,0,0.005,0.000833,0.009682,0.1098335,0.539479
"477","WOOD","WOOD_063",-0.3,-25.6,0.48,40.18,82.9,1.32333333333333,0,0.531715333333333,0.006352,NA,-0.3,NA,-25.6,NA,0.48,NA,40.18,NA,82.9,NA,1.32333333333333,NA,0,NA,0.006352,NA,0.531715333333333
"478","WOOD","WOOD_064",1.2,-24.5,0.95,32.93,34.5,1.33,0.03,0.437969,0.012635,NA,1.2,NA,-24.5,NA,0.95,NA,32.93,NA,34.5,NA,1.33,NA,0.03,NA,0.012635,NA,0.437969
"479","WOOD","WOOD_065",0.5,-26.8,0.62,41.2,66.1,1.15666666666667,0,0.476546666666667,0.00717133333333333,NA,0.5,NA,-26.8,NA,0.62,NA,41.2,NA,66.1,NA,1.15666666666667,NA,0,NA,0.00717133333333333,NA,0.476546666666667
"480","WOOD","WOOD_066",0.5,-25.7,0.7,26.15,37.2,1.62333333333333,0,0.424501666666667,0.0113633333333333,NA,0.5,NA,-25.7,NA,0.7,NA,26.15,NA,37.2,NA,1.62333333333333,NA,0,NA,0.0113633333333333,NA,0.424501666666667
"481","WOOD","WOOD_067",2.6,-26.7523809523809,0.665238095238095,43.1480952380952,64.9333333333333,1.26,0.075,0.543666,0.008382,NA,2.6,NA,-26.7523809523809,NA,0.665238095238095,NA,43.1480952380952,NA,64.9333333333333,NA,1.26,NA,0.075,NA,0.008382,NA,0.543666
"482","WOOD","WOOD_068",-1.25,-26.45,0.84,40.425,47.95,0.93,0.84,0.3759525,0.007812,NA,-1.25,NA,-26.45,NA,0.84,NA,40.425,NA,47.95,NA,0.93,NA,0.84,NA,0.007812,NA,0.3759525
"483","WOOD","WOOD_070",3.7,-26.6,0.85,39.08,45.8,4.81333333333333,0,1.88105066666667,0.0409133333333333,NA,3.7,NA,-26.6,NA,0.85,NA,39.08,NA,45.8,NA,4.81333333333333,NA,0,NA,0.0409133333333333,NA,1.88105066666667
"484","WOOD","WOOD_071",-0.4,-26.5,0.87,43.3,49.8,2.055,0.025,0.889815,0.0178785,NA,-0.4,NA,-26.5,NA,0.87,NA,43.3,NA,49.8,NA,2.055,NA,0.025,NA,0.0178785,NA,0.889815
